path,description
/BO/BO0404/BO0404A/HyresrattOuthReg,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Hyresrätter. År 2014-"", ""Outhyrda lägenheter i nybyggda hus (hyresrätt) efter region. År 2014 - 2020"""
/BO/BO0404/BO0404A/HyresrattOuthLgh,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Hyresrätter. År 2014-"", ""Outhyrda lägenheter i nybyggda hus (hyresrätt) efter lägenhetstyp. År 2014 - 2020"""
/BO/BO0404/BO0404B/BoRattRegLgh,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Bostadsrätter. År 2014-"", ""Avgifter och insatser i nybyggda hus (bostadsrätt) efter region och lägenhetstyp. År 2014 - 2022"""
/BO/BO0404/BO0404B/BoRattOsaldaReg,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Bostadsrätter. År 2014-"", ""Osålda lägenheter i nybyggda hus (bostadsrätt) efter region. År 2014 - 2020"""
/BO/BO0404/BO0404B/BoRattOsaldaLgh,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Bostadsrätter. År 2014-"", ""Osålda lägenheter i nybyggda hus (bostadsrätt) efter lägenhetstyp. År 2014 - 2020"""
/BO/BO0404/BO0404C/BoHyraNyprod1,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Hyresrätter och bostadsrätter. Uppdateras ej. År 1997-2013"", ""Bostadshyror i nybyggda hus efter region, hustyp, byggherre, upplåtelseform och lägenhetstyp. År 1997 - 2013"""
/BO/BO0404/BO0404C/BoHyraNyprod3,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Hyresrätter och bostadsrätter. Uppdateras ej. År 1997-2013"", ""Outhyrda/osålda lägenheter i nybyggda hus efter region, hustyp, byggherre, upplåtelseform och lägenhetstyp. År 1997 - 2013"""
/BO/BO0404/BO0404C/BoHyraNyprod2,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Hyresrätter och bostadsrätter. Uppdateras ej. År 1997-2013"", ""Bostadshyror i nybyggda hus efter byggherre och sanerings- eller exploateringsområde. År 1997 - 2007"""
/BO/BO0404/BO0404C/BoHyraNyprod4,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Hyresrätter och bostadsrätter. Uppdateras ej. År 1997-2013"", ""Outhyrda/osålda lägenheter i nybyggda hus efter sanerings- eller  exploateringsområde. År 1997 - 2007"""
/BO/BO0404/BO0404C/BoHyraNyprod5,"""Boende, byggande och bebyggelse"", ""Avgifter/hyror för nybyggda lägenheter"", ""Hyresrätter och bostadsrätter. Uppdateras ej. År 1997-2013"", ""Kategoribostäder i nybyggda hus efter lägenhetstyp och boendeform. År 1997 - 2007"""
/BO/BO0406/BO0406E/BO0406Tab01,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 2016 -  "", ""Hyra i hyreslägenheter efter län och kommun. År 2016 - 2023"""
/BO/BO0406/BO0406E/BO0406Tab02,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 2016 -  "", ""Hyra i hyreslägenheter efter stadsdelsområden i storstäder. År 2016 - 2023"""
/BO/BO0406/BO0406E/BO0406Tab03,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 2016 -  "", ""Hyra i hyreslägenheter efter antal rum för större kommuner samt stadsområden i Stockholm. År 2016 - 2023"""
/BO/BO0406/BO0406E/BO0406Tab04,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 2016 -  "", ""Hyra i hyreslägenheter efter byggår för större kommuner samt stadsområden i Stockholm. År 2016 - 2023"""
/BO/BO0406/BO0406E/BO0406Tab05,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 2016 -  "", ""Hyra i hyreslägenheter efter region, antal rum och byggår. År 2016 - 2023"""
/BO/BO0406/BO0406E/BO0406Tab06,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 2016 -  "", ""Hyra i hyreslägenheter efter region, byggår och ägarkategori. År 2016 - 2023"""
/BO/BO0406/BO0406E/BO0406Tab07,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 2016 -  "", ""Hyra i hyreslägenheter efter region, antal rum och ägarkategori. År 2016 - 2023"""
/BO/BO0406/BO0406E/BO0406Tab08,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 2016 -  "", ""Hyra i hyreslägenheter efter antal rum, byggår och ägarkategori. År 2016 - 2023"""
/BO/BO0406/BO0406F/BO0406Tab09,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyresförändringar 2016 –"", ""Hyresförändring i hyreslägenheter efter region, antal rum och byggår. År 2016 - 2023"""
/BO/BO0406/BO0406F/BO0406Tab10,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyresförändringar 2016 –"", ""Hyresförändring i hyreslägenheter efter region, byggår och ägarkategori. År 2016 - 2023"""
/BO/BO0406/BO0406F/BO0406Tab11,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyresförändringar 2016 –"", ""Hyresförändring i hyreslägenheter efter region, antal rum och ägarkategori. År 2016 - 2023"""
/BO/BO0406/BO0406F/BO0406Tab12,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyresförändringar 2016 –"", ""Hyresförändring i hyreslägenheter efter antal rum, byggår och ägarkategori. År 2016 - 2023"""
/BO/BO0406/BO0406G/BO0406TabAh,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror 1969-  "", ""Genomsnittlig årshyra per kvm för riket. År 1969 - 2023"""
/BO/BO0406/BO0406A/Bhudef1ny,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyreslägenheter 2003-2015"", ""Antal hyresrättslägenheter, årshyra, bostadsyta efter region, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) År 2003 - 2014"""
/BO/BO0406/BO0406A/Bhudef2ny,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyreslägenheter 2003-2015"", ""Antal hyresrättslägenheter efter ägarkategori, nybyggår/värdeår, årsintervall och årshyra. (Urvalsundersökning, se fotnoter.) År 2003 - 2010"""
/BO/BO0406/BO0406A/Bhudef4ny,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyreslägenheter 2003-2015"", ""Ny månadshyra, hyresförändring efter region, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) År 2004 - 2015"""
/BO/BO0406/BO0406A/Bhudef5ny,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyreslägenheter 2003-2015"", ""Ny månadshyra, hyresförändring efter ägarkategori, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) År 2004 - 2015"""
/BO/BO0406/BO0406A/Bhudef3ny,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyreslägenheter 2003-2015"", ""Årshyra per lägenhet, årshyra per kvadratmeter efter region, ägarkategori, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) År 2003 - 2014"""
/BO/BO0406/BO0406B/Bhudef6,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyres- och bostadsrättslägenheter 1999-2002"", ""Bostadsrättslägenheter (BHU) efter region, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) Vartannat år 1999 - 2002"""
/BO/BO0406/BO0406B/Bhudef1,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyres- och bostadsrättslägenheter 1999-2002"", ""Hyreslägenheter (BHU) efter region, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) År 1999 - 2002"""
/BO/BO0406/BO0406B/Bhudef2,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyres- och bostadsrättslägenheter 1999-2002"", ""Hyreslägenheter (BHU) efter ägarkategori, nybyggår/värdeår, årsintervall och årshyra. (Urvalsundersökning, se fotnoter.) År 1999 - 2002"""
/BO/BO0406/BO0406B/Bhudef3,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyres- och bostadsrättslägenheter 1999-2002"", ""Hyror i hyreslägenheter (BHU) efter region, ägarkategori, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) År 1999 - 2002"""
/BO/BO0406/BO0406B/Bhudef7,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyres- och bostadsrättslägenheter 1999-2002"", ""Januariavgifter i bostadsrättslägenheter (BHU) efter region, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) Vartannat år 2000 - 2003"""
/BO/BO0406/BO0406B/Bhudef4,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyres- och bostadsrättslägenheter 1999-2002"", ""Januarihyror i hyreslägenheter (BHU) efter region, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) År 2000 - 2003"""
/BO/BO0406/BO0406B/Bhudef5,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Hyror m.m. för hyres- och bostadsrättslägenheter 1999-2002"", ""Januarihyror i hyreslägenheter (BHU) efter ägarkategori, nybyggår/värdeår, årsintervall och lägenhetstyp. (Urvalsundersökning, se fotnoter.) År 2000 - 2003"""
/BO/BO0406/BO0406C/BhuHushall4,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Bostadsutgifter m.m. för hushåll i flerbostadshus och småhus 1999-2002"", ""Boendeutgift och disponibel inkomst per hushåll m m (BHU) efter upplåtelseform (äganderätt,  bostadsrätt, hyresrätt), hushållstyp och färdigställandeår. (Urvalsundersökning, se fotnoter.) År 2002"""
/BO/BO0406/BO0406C/BhuHushall1N,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Bostadsutgifter m.m. för hushåll i flerbostadshus och småhus 1999-2002"", ""Boendeutgift och konsumtionsutrymme per hushåll m m (BHU) efter region, upplåtelseform (äganderätt, bostadsrätt, hyresrätt) och hushållstyp. (Urvalsundersökning, se fotnoter.) År 2002 - 2003"""
/BO/BO0406/BO0406C/BhuHushall1,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Bostadsutgifter m.m. för hushåll i flerbostadshus och småhus 1999-2002"", ""Bostadsutgift och konsumtionsutrymme per hushåll m m (BHU) efter region, upplåtelseform (äganderätt, hyresrätt, bostadsrätt) och hushållstyp. (Urvalsundersökning, se fotnoter.) År 1999 - 2000"""
/BO/BO0406/BO0406C/BhuHushall3,"""Boende, byggande och bebyggelse"", ""Hyror i bostadslägenheter"", ""Bostadsutgifter m.m. för hushåll i flerbostadshus och småhus 1999-2002"", ""Skuldbelopp, ränteutgift m m per hus för äganderätt (BHU) efter bostadsyta och färdigställandeår. (Urvalsundersökning, se fotnoter.) År 1999 - 2002"""
/BO/BO0501/BO0501X/NTBO0501K,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Nyckeltal"", ""Nyckeltal och förändringstal för fastighetsprisindex, kvartal, preliminära värden 2016K3 - 2024K1"""
/BO/BO0501/BO0501X/NTBO0501A,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Nyckeltal"", ""Nyckeltal och förändringstal för fastighetsprisindex, år 2015 - 2023"""
/BO/BO0501/BO0501A/FastpiFritidRegAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Fastighetsprisindex"", ""Fastighetsprisindex för fritidshus (1981=100) efter region. År 1975 - 2023"""
/BO/BO0501/BO0501A/FastpiFritidshusKv,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Fastighetsprisindex"", ""Fastighetsprisindex för fritidshus. Kvartal 1986K1 - 2024K1"""
/BO/BO0501/BO0501A/FastpiLantbrukRegAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Fastighetsprisindex"", ""Fastighetsprisindex för lantbruk (1992=100) efter region. År 1988 - 2022"""
/BO/BO0501/BO0501A/FastpiPSRegAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Fastighetsprisindex"", ""Fastighetsprisindex för permanenta småhus (1981=100) efter region. År 1975 - 2023"""
/BO/BO0501/BO0501A/FastpiPSLanAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Fastighetsprisindex"", ""Fastighetsprisindex för permanenta småhus (1990=100) efter län. År 1990 - 2023"""
/BO/BO0501/BO0501A/FastpiPSRegKv,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Fastighetsprisindex"", ""Fastighetsprisindex för permanenta småhus efter region. Kvartal 1986K1 - 2024K1"""
/BO/BO0501/BO0501B/FastprisManadAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda fastigheter efter förvärvsmånad och fastighetstyp. År 1992 - 2022"""
/BO/BO0501/BO0501B/FastprisFHRegKv,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda fritidshus efter region (riksområden, riket). Kvartal 1998K1 - 2024K1"""
/BO/BO0501/BO0501B/FastprisFHRegAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda fritidshus efter region (riksområden, riket). År 2000 - 2023"""
/BO/BO0501/BO0501B/FastprisHHRegionAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda hyreshus efter region (län, riket) och fastighetstyp. År 1989 - 2022"""
/BO/BO0501/BO0501B/FastprisHHKv,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda hyreshus. Kvartal 1994K1 - 2024K1"""
/BO/BO0501/BO0501B/FastprisIFKv,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda industrier (tillverkningsindustrier). Kvartal 1994K1 - 2024K1"""
/BO/BO0501/BO0501B/FastprisIFRegionAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda industrier efter region (län, riket) och fastighetstyp. År 1994 - 2022"""
/BO/BO0501/BO0501B/SmahusT1M,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Fastighetsprisstatistik för småhus (småhusbarometern). Månad 1997M01 - 2024M04"""
/BO/BO0501/BO0501B/FastprisLBRegJordAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda lantbruk efter region (län, riket) och andel jordbruksvärde. År 1999 - 2022"""
/BO/BO0501/BO0501B/SmahusT2M,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Fastighetsprisstatistik för småhus (småhusbarometern), där månad avser en tremånadersperiod, se fotnot, efter region. Månad 1997M04 - 2024M04"""
/BO/BO0501/BO0501B/FastprisLBRegSkogAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda lantbruk efter region (län, riket) och andel skogsbruksvärde. År 1999 - 2022"""
/BO/BO0501/BO0501B/FastprisLBBebyggAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda lantbruk efter region (län, riket) och bebyggelseförhållande. År 1999 - 2022"""
/BO/BO0501/BO0501B/FastprisLBKv,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda lantbruk. Kvartal 1999K1 - 2024K1"""
/BO/BO0501/BO0501B/FastprisPSRegKv,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda permanenta småhus efter region (län, riksområden, riket). Kvartal 1998K1 - 2024K1"""
/BO/BO0501/BO0501B/FastprisPSRegAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda permanenta småhus efter region (län, riksområden, riket). År 2000 - 2023"""
/BO/BO0501/BO0501B/FastprisSHRegionAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Prisstatistik (småhus, hyreshus, lantbruk och industrier)"", ""Försålda småhus efter region (kommun, län, riket) och fastighetstyp. År 1981 - 2022"""
/BO/BO0501/BO0501C/FastprisBRFRegionAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Bostadsrätter"", ""Försäljning av bostadsrätter efter region (län, storstadsområden, riket). År 2000 - 2022"""
/BO/BO0501/BO0501D/LagfartAllaRegionAr,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Lagfarter"", ""Beviljade lagfarter för samtliga fastighetstyper efter region (län, riket) och typ av överlåtelse. År 1999 - 2022"""
/BO/BO0501/BO0501E/TaxvForandringHH00,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Taxeringsvärdeförändringar (Omräkningstal)"", ""Basvärdeförändring för hyreshus vid allmän fastighetstaxering 2000 efter region (län, hela landet) och fastighetstyp. År 2000"""
/BO/BO0501/BO0501E/TaxvForandringHH94,"""Boende, byggande och bebyggelse"", ""Fastighetspriser och lagfarter"", ""Taxeringsvärdeförändringar (Omräkningstal)"", ""Taxeringsvärdeförändring för hyreshus vid allmän fastighetstaxering 1994 efter region (län, hela landet) och fastighetstyp. År 1994"""
